81,2025-11-19 04:22:12,2025-11-19 04:32:53,100,100,0,640.373,640.371,6.404,8923,93185,102108,89.23,931.85,145.52
82,2025-11-19 05:02:53,2025-11-19 05:14:19,100,100,0,686.374,686.372,6.864,8923,97704,106627,89.23,977.04,142.35
83,2025-11-19 05:44:19,2025-11-19 05:55:25,100,100,0,665.866,665.865,6.659,8923,92676,101599,89.23,926.76,139.18
84,2025-11-19 06:25:25,2025-11-19 06:36:49,100,100,0,683.956,683.955,6.84,8923,95220,104143,89.23,952.2,139.22
85,2025-11-19 07:06:49,2025-11-19 07:19:21,100,100,0,751.819,751.818,7.518,8923,101830,110753,89.23,1018.3,135.45
86,2025-11-19 07:49:21,2025-11-19 08:01:41,100,100,0,739.774,739.772,7.398,8923,103001,111924,89.23,1030.01,139.23
87,2025-11-19 08:31:41,2025-11-19 08:42:48,100,100,0,666.707,666.706,6.667,8923,93019,101942,89.23,930.19,139.52
88,2025-11-19 09:12:48,2025-11-19 09:25:55,100,100,0,787.725,787.724,7.877,8923,110999,119922,89.23,1109.99,140.91
89,2025-11-19 09:55:56,2025-11-19 10:07:14,100,100,0,677.945,677.943,6.779,8923,95717,104640,89.23,957.17,141.19
90,2025-11-19 10:37:14,2025-11-19 10:48:46,100,100,0,692.669,692.668,6.927,8923,99132,108055,89.23,991.32,143.12
91,2025-11-19 11:18:46,2025-11-19 11:29:47,100,100,0,660.246,660.244,6.602,8923,93062,101985,89.23,930.62,140.95
92,2025-11-19 11:59:47,2025-11-19 12:10:22,100,99,1,635.083,634.368,6.408,8784,93121,101905,88.73,940.62,146.79
93,2025-11-19 12:40:22,2025-11-19 12:50:36,100,100,0,613.784,613.783,6.138,8923,89597,98520,89.23,895.97,145.98
94,2025-11-19 13:20:36,2025-11-19 13:31:04,100,100,0,628.422,628.42,6.284,8923,93476,102399,89.23,934.76,148.75
95,2025-11-19 14:01:04,2025-11-19 14:26:36,100,100,0,1532.229,1532.227,15.322,8923,94060,102983,89.23,940.6,61.39
96,2025-11-19 14:56:36,2025-11-19 15:07:49,100,100,0,672.519,672.517,6.725,8923,98981,107904,89.23,989.81,147.18
97,2025-11-19 15:37:49,2025-11-19 15:49:48,100,100,0,719.044,719.042,7.19,8923,103710,112633,89.23,1037.1,144.23
98,2025-11-19 16:19:48,2025-11-19 16:30:39,100,100,0,650.78,650.778,6.508,8923,96363,105286,89.23,963.63,148.07
99,2025-11-19 17:00:39,2025-11-19 17:11:48,100,100,0,669.135,669.133,6.691,8923,94586,103509,89.23,945.86,141.36
100,2025-11-19 17:41:48,2025-11-19 17:52:53,100,100,0,664.526,664.525,6.645,8923,94839,103762,89.23,948.39,142.72
101,2025-11-19 18:22:53,2025-11-19 18:33:45,100,100,0,652.351,652.35,6.523,8923,94563,103486,89.23,945.63,144.96
102,2025-11-19 19:03:45,2025-11-19 19:14:38,100,100,0,653.199,653.197,6.532,8923,96908,105831,89.23,969.08,148.36
103,2025-11-19 19:44:38,2025-11-19 19:56:00,100,100,0,681.646,681.645,6.816,8923,101729,110652,89.23,1017.29,149.24
104,2025-11-19 20:26:00,2025-11-19 20:36:59,100,100,0,658.986,658.984,6.59,8923,98592,107515,89.23,985.92,149.61
